"id","vector","h","s","v"
"andrew-johnson","#946039","0.0714285714285714","0.614864864864865","0.580392156862745"
"rutherford-hayes","#AE7143","0.0716510903426791","0.614942528735632","0.682352941176471"
"theodore-roosevelt","#A67149","0.0716845878136201","0.560240963855422","0.650980392156863"
"andrew-johnson","#BB8155","0.0718954248366013","0.545454545454545","0.733333333333333"
"thomas-jefferson","#2D1808","0.0720720720720721","0.822222222222222","0.176470588235294"
"andrew-johnson","#B17649","0.0721153846153846","0.587570621468927","0.694117647058824"
"calvin-coolidge","#BE763F","0.0721784776902887","0.668421052631579","0.745098039215686"
"james-madison","#5D4C3F","0.0722222222222222","0.32258064516129","0.364705882352941"
"william-mckinley","#C37F4B","0.0722222222222222","0.615384615384615","0.764705882352941"
"james-buchanan","#E8C1A3","0.072463768115942","0.297413793103448","0.909803921568627"
"andrew-johnson","#87532B","0.072463768115942","0.681481481481481","0.529411764705882"
"dwight-eisenhower","#D0976B","0.0726072607260726","0.485576923076923","0.815686274509804"
"john-kennedy","#724624","0.0726495726495727","0.684210526315789","0.447058823529412"
"hw-bush","#FFC191","0.0727272727272727","0.431372549019608","1"
"franklin-pierce","#764E2F","0.0727699530516432","0.601694915254237","0.462745098039216"
"richard-nixon","#402510","0.0729166666666667","0.75","0.250980392156863"
"ronald-reagan","#7C614C","0.0729166666666667","0.387096774193548","0.486274509803922"
"dwight-eisenhower","#CA976F","0.0732600732600733","0.45049504950495","0.792156862745098"
"rutherford-hayes","#75421A","0.0732600732600733","0.777777777777778","0.458823529411765"
"james-madison","#A66E42","0.0733333333333333","0.602409638554217","0.650980392156863"
"lyndon-johnson","#A87954","0.0734126984126984","0.5","0.658823529411765"
"rutherford-hayes","#DC8C4D","0.0734265734265735","0.65","0.862745098039216"
"herbert-hoover","#7A461D","0.0734767025089606","0.762295081967213","0.47843137254902"
"william-harrison","#8B603E","0.0735930735930736","0.553956834532374","0.545098039215686"
"harry-truman","#8B603E","0.0735930735930736","0.553956834532374","0.545098039215686"
"hw-bush","#DE9052","0.0738095238095238","0.630630630630631","0.870588235294118"
"zachary-taylor","#7A4922","0.0738636363636364","0.721311475409836","0.47843137254902"
"calvin-coolidge","#844E23","0.0738831615120275","0.734848484848485","0.517647058823529"
"warren-harding","#9C5720","0.0739247311827957","0.794871794871795","0.611764705882353"
"jq-adams","#5C391D","0.0740740740740741","0.684782608695652","0.36078431372549"
"james-garfield","#EFA468","0.0740740740740741","0.564853556485356","0.937254901960784"
"william-taft","#CAAC94","0.0740740740740741","0.267326732673267","0.792156862745098"
"george-washington","#B18E72","0.0740740740740741","0.35593220338983","0.694117647058824"
"james-garfield","#CC8043","0.0742092457420924","0.67156862745098","0.8"
"ulysses-grant","#946138","0.0742753623188406","0.621621621621622","0.580392156862745"
"calvin-coolidge","#835530","0.0742971887550201","0.633587786259542","0.513725490196078"
"james-garfield","#D38648","0.0743405275779377","0.658767772511848","0.827450980392157"
"herbert-hoover","#D2996B","0.0744336569579288","0.49047619047619","0.823529411764706"
"millard-fillmore","#E5B187","0.074468085106383","0.410480349344978","0.898039215686275"
"john-kennedy","#4B311C","0.074468085106383","0.626666666666667","0.294117647058824"
"millard-fillmore","#E9C4A6","0.0746268656716418","0.28755364806867","0.913725490196078"
"john-adams","#4A3A2D","0.0747126436781609","0.391891891891892","0.290196078431373"
"james-buchanan","#ECD1BB","0.0748299319727891","0.207627118644068","0.925490196078431"
"andrew-johnson","#321701","0.0748299319727891","0.98","0.196078431372549"
"james-madison","#633D1E","0.0748792270531401","0.696969696969697","0.388235294117647"
"franklin-roosevelt","#6F421D","0.0752032520325203","0.738738738738739","0.435294117647059"
"jq-adams","#B69478","0.0752688172043011","0.340659340659341","0.713725490196078"
"jq-adams","#332214","0.0752688172043011","0.607843137254902","0.2"
"richard-nixon","#664428","0.0752688172043011","0.607843137254902","0.4"
"thomas-jefferson","#9E7655","0.0753424657534247","0.462025316455696","0.619607843137255"
"james-monroe","#4A3829","0.0757575757575757","0.445945945945946","0.290196078431373"
"franklin-roosevelt","#311F10","0.0757575757575757","0.673469387755102","0.192156862745098"
"william-harrison","#130D08","0.0757575757575758","0.578947368421053","0.0745098039215686"
"franklin-roosevelt","#2E1C0D","0.0757575757575758","0.717391304347826","0.180392156862745"
"rutherford-hayes","#916037","0.0759259259259259","0.620689655172414","0.568627450980392"
"dwight-eisenhower","#4F3C2C","0.0761904761904762","0.443037974683544","0.309803921568627"
"jq-adams","#6A503A","0.0763888888888889","0.452830188679245","0.415686274509804"
"jimmy-carter","#190C01","0.0763888888888889","0.96","0.0980392156862745"
"warren-harding","#422812","0.0763888888888889","0.727272727272727","0.258823529411765"
"john-tyler","#744D2C","0.0763888888888889","0.620689655172414","0.454901960784314"
"calvin-coolidge","#A5764E","0.0766283524904215","0.527272727272727","0.647058823529412"
"benjamin-harrison","#51361F","0.0766666666666667","0.617283950617284","0.317647058823529"
"benjamin-harrison","#916138","0.0767790262172285","0.613793103448276","0.568627450980392"
"woodrow-wilson","#D39560","0.0768115942028986","0.545023696682464","0.827450980392157"
"jimmy-carter","#8F4A0F","0.0768229166666667","0.895104895104895","0.56078431372549"
"rutherford-hayes","#F0AA6E","0.0769230769230769","0.541666666666667","0.941176470588235"
"william-mckinley","#A66D3C","0.0770440251572327","0.63855421686747","0.650980392156863"
"jimmy-carter","#AA662B","0.0774278215223097","0.747058823529412","0.666666666666667"
"ulysses-grant","#C5976F","0.0775193798449612","0.436548223350254","0.772549019607843"
"herbert-hoover","#865021","0.0775577557755775","0.753731343283582","0.525490196078431"
"john-adams","#957D68","0.0777777777777777","0.302013422818792","0.584313725490196"
"grover-cleveland","#654C36","0.0780141843971631","0.465346534653465","0.396078431372549"
"lyndon-johnson","#937A64","0.0780141843971632","0.319727891156463","0.576470588235294"
"w-bush","#463526","0.078125","0.457142857142857","0.274509803921569"
"warren-harding","#332213","0.078125","0.627450980392157","0.2"
"william-harrison","#423122","0.078125","0.484848484848485","0.258823529411765"
"zachary-taylor","#D1A680","0.0781893004115227","0.38755980861244","0.819607843137255"
"andrew-johnson","#4E341D","0.0782312925170068","0.628205128205128","0.305882352941176"
"william-taft","#CC986A","0.0782312925170068","0.480392156862745","0.8"
"zachary-taylor","#573D26","0.0782312925170068","0.563218390804598","0.341176470588235"
"chester-arthur","#634021","0.0782828282828283","0.666666666666667","0.388235294117647"
"abraham-lincoln","#4B3929","0.0784313725490196","0.453333333333333","0.294117647058824"
"thomas-jefferson","#8B6645","0.0785714285714286","0.503597122302158","0.545098039215686"
"john-kennedy","#A5754A","0.0787545787545787","0.551515151515152","0.647058823529412"
"william-taft","#271D14","0.0789473684210526","0.487179487179487","0.152941176470588"
"jimmy-carter","#EFBB8C","0.0791245791245791","0.414225941422594","0.937254901960784"
"james-garfield","#EFA562","0.0791962174940898","0.589958158995816","0.937254901960784"
"ulysses-grant","#845830","0.0793650793650793","0.636363636363636","0.517647058823529"
"james-madison","#57412D","0.0793650793650793","0.482758620689655","0.341176470588235"
"grover-cleveland","#A1754D","0.0793650793650794","0.521739130434783","0.631372549019608"
"abraham-lincoln","#D8AC84","0.0793650793650794","0.388888888888889","0.847058823529412"
"gerald-ford","#B5875D","0.0795454545454545","0.486187845303867","0.709803921568627"
"chester-arthur","#4F361F","0.0798611111111111","0.607594936708861","0.309803921568627"
"abraham-lincoln","#4F4236","0.08","0.316455696202532","0.309803921568627"
"ronald-reagan","#663F1B","0.08","0.735294117647059","0.4"
"ulysses-grant","#27190C","0.0802469135802469","0.692307692307692","0.152941176470588"
"harry-truman","#36281B","0.0802469135802469","0.5","0.211764705882353"
"franklin-roosevelt","#8F5621","0.0803030303030303","0.769230769230769","0.56078431372549"
"millard-fillmore","#D9AD84","0.0803921568627451","0.391705069124424","0.850980392156863"
"james-garfield","#B97C43","0.0805084745762712","0.637837837837838","0.725490196078431"
"zachary-taylor","#3C2C1D","0.0806451612903226","0.516666666666667","0.235294117647059"
"martin-van-buren","#625141","0.0808080808080808","0.336734693877551","0.384313725490196"
"gerald-ford","#744E2A","0.0810810810810811","0.637931034482759","0.454901960784314"
"zachary-taylor","#9A734E","0.081140350877193","0.493506493506493","0.603921568627451"
"thomas-jefferson","#38230F","0.0813008130081301","0.732142857142857","0.219607843137255"
"gerald-ford","#F4C9A0","0.0813492063492063","0.344262295081967","0.956862745098039"
"william-taft","#D1A67D","0.0813492063492064","0.401913875598086","0.819607843137255"
"franklin-roosevelt","#311902","0.0815602836879433","0.959183673469388","0.192156862745098"
"harry-truman","#543C25","0.0815602836879433","0.55952380952381","0.329411764705882"
"benjamin-harrison","#F2A963","0.0815850815850816","0.590909090909091","0.949019607843137"
"ulysses-grant","#432A12","0.0816326530612245","0.73134328358209","0.262745098039216"
"chester-arthur","#5A4027","0.0816993464052287","0.566666666666667","0.352941176470588"
"zachary-taylor","#DBA673","0.0817307692307692","0.474885844748858","0.858823529411765"
"william-mckinley","#391C00","0.0818713450292398","1","0.223529411764706"
"john-tyler","#9B7D60","0.0819209039548023","0.380645161290323","0.607843137254902"
"benjamin-harrison","#F0AB68","0.0821078431372549","0.566666666666667","0.941176470588235"
"chester-arthur","#8B6846","0.0821256038647343","0.496402877697842","0.545098039215686"
"rutherford-hayes","#7C542D","0.0822784810126582","0.637096774193548","0.486274509803922"
"millard-fillmore","#C0956B","0.0823529411764706","0.442708333333333","0.752941176470588"
"woodrow-wilson","#E2AB75","0.0825688073394495","0.482300884955752","0.886274509803922"
"warren-harding","#DEA267","0.0826330532212885","0.536036036036036","0.870588235294118"
"chester-arthur","#5B452F","0.0833333333333333","0.483516483516484","0.356862745098039"
"hw-bush","#322212","0.0833333333333333","0.64","0.196078431372549"
"w-bush","#272019","0.0833333333333333","0.358974358974359","0.152941176470588"
"calvin-coolidge","#66411C","0.0833333333333333","0.725490196078431","0.4"
"millard-fillmore","#624B34","0.0833333333333333","0.469387755102041","0.384313725490196"
"ulysses-grant","#3D2A17","0.0833333333333333","0.622950819672131","0.23921568627451"
"rutherford-hayes","#392E23","0.0833333333333333","0.385964912280702","0.223529411764706"
"herbert-hoover","#966B40","0.0833333333333333","0.573333333333333","0.588235294117647"
"franklin-pierce","#67533F","0.0833333333333333","0.388349514563107","0.403921568627451"
"franklin-pierce","#462F18","0.0833333333333333","0.657142857142857","0.274509803921569"
"william-taft","#847362","0.0833333333333333","0.257575757575758","0.517647058823529"
"william-taft","#6E4D2C","0.0833333333333333","0.6","0.431372549019608"
"george-washington","#8B5D2F","0.0833333333333333","0.661870503597122","0.545098039215686"
"herbert-hoover","#352515","0.0833333333333334","0.60377358490566","0.207843137254902"
"ronald-reagan","#D8A470","0.0833333333333334","0.481481481481481","0.847058823529412"
"zachary-taylor","#937455","0.0833333333333334","0.421768707482993","0.576470588235294"
"woodrow-wilson","#7C5732","0.0833333333333334","0.596774193548387","0.486274509803922"
"zachary-taylor","#805E3B","0.0845410628019324","0.5390625","0.501960784313725"
"gerald-ford","#533210","0.0845771144278607","0.807228915662651","0.325490196078431"
"chester-arthur","#634424","0.0846560846560847","0.636363636363636","0.388235294117647"
"zachary-taylor","#5C442B","0.0850340136054422","0.532608695652174","0.36078431372549"
"john-tyler","#8C765F","0.0851851851851852","0.321428571428571","0.549019607843137"
"andrew-jackson","#5A4733","0.0854700854700855","0.433333333333333","0.352941176470588"
"benjamin-harrison","#7C5934","0.0856481481481481","0.580645161290323","0.486274509803922"
"rutherford-hayes","#3C2B19","0.0857142857142857","0.583333333333333","0.235294117647059"
"zachary-taylor","#B18F6B","0.0857142857142857","0.395480225988701","0.694117647058824"
"ronald-reagan","#755737","0.0860215053763441","0.52991452991453","0.458823529411765"
"hw-bush","#56391A","0.0861111111111111","0.697674418604651","0.337254901960784"
"andrew-jackson","#3B2E20","0.0864197530864197","0.457627118644068","0.231372549019608"
"ronald-reagan","#644B30","0.0865384615384616","0.52","0.392156862745098"
"john-kennedy","#866139","0.0865800865800865","0.574626865671642","0.525490196078431"
"john-kennedy","#90602C","0.0866666666666667","0.694444444444444","0.564705882352941"
"w-bush","#7C5B37","0.0869565217391304","0.556451612903226","0.486274509803922"
"woodrow-wilson","#49331B","0.0869565217391305","0.63013698630137","0.286274509803922"
"john-kennedy","#6A553E","0.0871212121212121","0.415094339622642","0.415686274509804"
"george-washington","#7B6751","0.0873015873015873","0.341463414634146","0.482352941176471"
"rutherford-hayes","#997C5C","0.087431693989071","0.398692810457516","0.6"
"theodore-roosevelt","#7C6954","0.0875","0.32258064516129","0.486274509803922"
"millard-fillmore","#2D241A","0.087719298245614","0.422222222222222","0.176470588235294"
"thomas-jefferson","#150C02","0.087719298245614","0.904761904761905","0.0823529411764706"
"john-kennedy","#1F160C","0.087719298245614","0.612903225806452","0.12156862745098"
"millard-fillmore","#32291F","0.0877192982456141","0.38","0.196078431372549"
"rutherford-hayes","#B4936E","0.088095238095238","0.388888888888889","0.705882352941177"
"benjamin-harrison","#75542F","0.0880952380952381","0.598290598290598","0.458823529411765"
"grover-cleveland","#9D6C35","0.0881410256410256","0.662420382165605","0.615686274509804"
"john-adams","#664E33","0.0882352941176471","0.5","0.4"
"john-kennedy","#7B6348","0.0882352941176471","0.414634146341463","0.482352941176471"
"john-tyler","#A57845","0.0885416666666667","0.581818181818182","0.647058823529412"
"john-kennedy","#826544","0.0887096774193548","0.476923076923077","0.509803921568627"
"w-bush","#9F7443","0.088768115942029","0.578616352201258","0.623529411764706"
"millard-fillmore","#533E26","0.0888888888888889","0.542168674698795","0.325490196078431"
"thomas-jefferson","#665139","0.0888888888888889","0.441176470588235","0.4"
"harry-truman","#8C5B23","0.0888888888888889","0.75","0.549019607843137"
"john-kennedy","#805F39","0.0892018779342723","0.5546875","0.501960784313725"
"hw-bush","#543A1C","0.0892857142857143","0.666666666666667","0.329411764705882"
"franklin-pierce","#6B5133","0.0892857142857143","0.523364485981308","0.419607843137255"
"franklin-roosevelt","#8D591D","0.0892857142857143","0.794326241134752","0.552941176470588"
"herbert-hoover","#C4935A","0.0896226415094339","0.540816326530612","0.768627450980392"
"john-adams","#60482C","0.0897435897435897","0.541666666666667","0.376470588235294"
"w-bush","#A5753D","0.0897435897435897","0.63030303030303","0.647058823529412"
"benjamin-harrison","#B98951","0.0897435897435897","0.562162162162162","0.725490196078431"
"ulysses-grant","#553714","0.0897435897435898","0.764705882352941","0.333333333333333"
"william-harrison","#2B1A06","0.0900900900900901","0.86046511627907","0.168627450980392"
"dwight-eisenhower","#AA6C23","0.0901234567901235","0.794117647058823","0.666666666666667"
"john-kennedy","#977751","0.0904761904761905","0.463576158940397","0.592156862745098"
"herbert-hoover","#C48F50","0.0905172413793103","0.591836734693878","0.768627450980392"
"benjamin-harrison","#BA8C55","0.0907590759075908","0.543010752688172","0.729411764705882"
"abraham-lincoln","#5E5448","0.0909090909090909","0.234042553191489","0.368627450980392"
"john-kennedy","#A07E55","0.0911111111111111","0.46875","0.627450980392157"
"john-kennedy","#A58865","0.0911458333333333","0.387878787878788","0.647058823529412"
"herbert-hoover","#E1AD6E","0.091304347826087","0.511111111111111","0.882352941176471"
"george-washington","#7B5220","0.0915750915750916","0.739837398373984","0.482352941176471"
"benjamin-harrison","#2A1802","0.0916666666666667","0.952380952380952","0.164705882352941"
"jimmy-carter","#926227","0.0919003115264798","0.732876712328767","0.572549019607843"
"harry-truman","#4B3111","0.0919540229885057","0.773333333333333","0.294117647058824"
"andrew-johnson","#604626","0.0919540229885058","0.604166666666667","0.376470588235294"
"john-kennedy","#936D3E","0.092156862745098","0.578231292517007","0.576470588235294"
"chester-arthur","#664E30","0.0925925925925926","0.529411764705882","0.4"
"lyndon-johnson","#18140F","0.0925925925925926","0.375","0.0941176470588235"
"franklin-roosevelt","#1F170D","0.0925925925925926","0.580645161290323","0.12156862745098"
"theodore-roosevelt","#A78B68","0.0925925925925926","0.377245508982036","0.654901960784314"
"harry-truman","#433018","0.0930232558139535","0.641791044776119","0.262745098039216"
"theodore-roosevelt","#4C3E2C","0.09375","0.421052631578947","0.298039215686275"
"jimmy-carter","#815B2A","0.0938697318007663","0.674418604651163","0.505882352941176"
"ronald-reagan","#684E2C","0.0944444444444445","0.576923076923077","0.407843137254902"
"harry-truman","#947751","0.0945273631840796","0.452702702702703","0.580392156862745"
"john-kennedy","#513C20","0.0952380952380952","0.604938271604938","0.317647058823529"
"william-taft","#745A37","0.0956284153005465","0.525862068965517","0.454901960784314"
"franklin-pierce","#664F30","0.095679012345679","0.529411764705882","0.4"
"warren-harding","#91662C","0.0957095709570957","0.696551724137931","0.568627450980392"
"bill-clinton","#2E261B","0.0964912280701754","0.41304347826087","0.180392156862745"
"warren-harding","#40301A","0.0964912280701754","0.59375","0.250980392156863"
"john-kennedy","#8B6B3F","0.0964912280701755","0.546762589928057","0.545098039215686"
"harry-truman","#9A7E57","0.0970149253731343","0.435064935064935","0.603921568627451"
"andrew-johnson","#3E2A0E","0.0972222222222222","0.774193548387097","0.243137254901961"
"abraham-lincoln","#1F1A13","0.0972222222222222","0.387096774193548","0.12156862745098"
"rutherford-hayes","#483C2B","0.0977011494252873","0.402777777777778","0.282352941176471"
"jimmy-carter","#704C19","0.0977011494252874","0.776785714285714","0.43921568627451"
"andrew-johnson","#251703","0.0980392156862745","0.918918918918919","0.145098039215686"
"calvin-coolidge","#7C633F","0.0983606557377049","0.491935483870968","0.486274509803922"
"woodrow-wilson","#5A4629","0.0986394557823129","0.544444444444444","0.352941176470588"
"john-adams","#6D5E48","0.0990990990990991","0.339449541284404","0.427450980392157"
"zachary-taylor","#A9895A","0.0991561181434599","0.467455621301775","0.662745098039216"
"harry-truman","#7D623A","0.0995024875621891","0.536","0.490196078431373"
"jq-adams","#3F2E14","0.10077519379845","0.682539682539683","0.247058823529412"
"harry-truman","#A3875C","0.10093896713615","0.43558282208589","0.63921568627451"
"ronald-reagan","#947E5C","0.101190476190476","0.378378378378378","0.580392156862745"
"theodore-roosevelt","#7C5D2D","0.10126582278481","0.637096774193548","0.486274509803922"
"theodore-roosevelt","#8D7043","0.101351351351351","0.524822695035461","0.552941176470588"
"lyndon-johnson","#AA9574","0.101851851851852","0.317647058823529","0.666666666666667"
"franklin-pierce","#4B3F2C","0.102150537634409","0.413333333333333","0.294117647058824"
"bill-clinton","#7F6234","0.102222222222222","0.590551181102362","0.498039215686275"
"herbert-hoover","#635237","0.102272727272727","0.444444444444444","0.388235294117647"
"bill-clinton","#87652E","0.102996254681648","0.659259259259259","0.529411764705882"
"john-adams","#938369","0.103174603174603","0.285714285714286","0.576470588235294"
"millard-fillmore","#736349","0.103174603174603","0.365217391304348","0.450980392156863"
"gerald-ford","#D0B07C","0.103174603174603","0.403846153846154","0.815686274509804"
"franklin-pierce","#57472D","0.103174603174603","0.482758620689655","0.341176470588235"
"woodrow-wilson","#69532F","0.103448275862069","0.552380952380952","0.411764705882353"
"abraham-lincoln","#5C4A2C","0.104166666666667","0.521739130434783","0.36078431372549"
"ronald-reagan","#433D33","0.104166666666667","0.238805970149254","0.262745098039216"
"zachary-taylor","#E2C087","0.104395604395604","0.402654867256637","0.886274509803922"
"rutherford-hayes","#352812","0.104761904761905","0.660377358490566","0.207843137254902"
"james-buchanan","#FCEBCE","0.105072463768116","0.182539682539683","0.988235294117647"
"herbert-hoover","#68573A","0.105072463768116","0.442307692307692","0.407843137254902"
"benjamin-harrison","#0C0801","0.106060606060606","0.916666666666667","0.0470588235294118"
"richard-nixon","#3F3118","0.106837606837607","0.619047619047619","0.247058823529412"
"dwight-eisenhower","#86672F","0.10727969348659","0.649253731343284","0.525490196078431"
"jq-adams","#504023","0.107407407407407","0.5625","0.313725490196078"
"abraham-lincoln","#B49A69","0.108888888888889","0.416666666666667","0.705882352941177"
"james-buchanan","#FEEECE","0.111111111111111","0.188976377952756","0.996078431372549"
"jimmy-carter","#0F0C06","0.111111111111111","0.6","0.0588235294117647"
"bill-clinton","#271D09","0.111111111111111","0.769230769230769","0.152941176470588"
"dwight-eisenhower","#84662A","0.111111111111111","0.681818181818182","0.517647058823529"
"lyndon-johnson","#7F796D","0.111111111111111","0.141732283464567","0.498039215686275"
"theodore-roosevelt","#3B2C0E","0.111111111111111","0.76271186440678","0.231372549019608"
"john-tyler","#766543","0.111111111111111","0.432203389830508","0.462745098039216"
"bill-clinton","#593E05","0.113095238095238","0.943820224719101","0.349019607843137"
"w-bush","#E1AE42","0.113207547169811","0.706666666666667","0.882352941176471"
"lyndon-johnson","#EDDFC1","0.113636363636364","0.185654008438819","0.929411764705882"
"theodore-roosevelt","#614A18","0.114155251141553","0.752577319587629","0.380392156862745"
"william-harrison","#221D12","0.114583333333333","0.470588235294118","0.133333333333333"
"dwight-eisenhower","#80621E","0.115646258503401","0.765625","0.501960784313725"
"gerald-ford","#DEC998","0.116666666666667","0.315315315315315","0.870588235294118"
"theodore-roosevelt","#81724F","0.116666666666667","0.387596899224806","0.505882352941176"
"richard-nixon","#5C4819","0.116915422885572","0.728260869565217","0.36078431372549"
"warren-harding","#33280E","0.117117117117117","0.725490196078431","0.2"
"william-taft","#3B3423","0.118055555555556","0.406779661016949","0.231372549019608"
"dwight-eisenhower","#57471E","0.119883040935673","0.655172413793103","0.341176470588235"
"warren-harding","#39321F","0.121794871794872","0.456140350877193","0.223529411764706"
"gerald-ford","#C0B38F","0.122448979591837","0.255208333333333","0.752941176470588"
"hw-bush","#695A2E","0.124293785310734","0.561904761904762","0.411764705882353"
"dwight-eisenhower","#72643A","0.125","0.491228070175439","0.447058823529412"
"abraham-lincoln","#5F563A","0.126126126126126","0.389473684210526","0.372549019607843"
"warren-harding","#483B11","0.127272727272727","0.763888888888889","0.282352941176471"
"warren-harding","#7F703F","0.127604166666667","0.503937007874016","0.498039215686275"
"franklin-roosevelt","#1F1A09","0.128787878787879","0.709677419354839","0.12156862745098"
"w-bush","#484331","0.130434782608696","0.319444444444444","0.282352941176471"
"bill-clinton","#3D330F","0.130434782608696","0.754098360655738","0.23921568627451"
"jq-adams","#756D4F","0.131578947368421","0.324786324786325","0.458823529411765"
"martin-van-buren","#11100C","0.133333333333333","0.294117647058824","0.0666666666666667"
"lyndon-johnson","#D6D0B5","0.136363636363636","0.154205607476636","0.83921568627451"
"warren-harding","#4C462A","0.137254901960784","0.447368421052632","0.298039215686275"
"lyndon-johnson","#DFD9BD","0.137254901960784","0.152466367713004","0.874509803921569"
"ronald-reagan","#54503A","0.141025641025641","0.30952380952381","0.329411764705882"
"w-bush","#363428","0.142857142857143","0.259259259259259","0.211764705882353"
"lyndon-johnson","#EBE6C8","0.142857142857143","0.148936170212766","0.92156862745098"
"richard-nixon","#2D2911","0.142857142857143","0.622222222222222","0.176470588235294"
"franklin-roosevelt","#1C1A0D","0.144444444444444","0.535714285714286","0.109803921568627"
"jimmy-carter","#454124","0.146464646464646","0.478260869565217","0.270588235294118"
"theodore-roosevelt","#100F07","0.148148148148148","0.5625","0.0627450980392157"
"richard-nixon","#282610","0.152777777777778","0.6","0.156862745098039"
"james-buchanan","#777663","0.158333333333333","0.168067226890756","0.466666666666667"
"james-buchanan","#45453A","0.166666666666667","0.159420289855072","0.270588235294118"
"lyndon-johnson","#8E8E73","0.166666666666667","0.190140845070423","0.556862745098039"
"franklin-roosevelt","#16170D","0.183333333333333","0.434782608695652","0.0901960784313725"
"barack-obama","#323520","0.19047619047619","0.39622641509434","0.207843137254902"
"barack-obama","#76823F","0.196517412935323","0.515384615384615","0.509803921568627"
"w-bush","#9CA57E","0.205128205128205","0.236363636363636","0.647058823529412"
"barack-obama","#3D4A33","0.260869565217391","0.310810810810811","0.290196078431373"
"barack-obama","#77AB62","0.285388127853881","0.426900584795322","0.670588235294118"
"james-buchanan","#222922","0.333333333333333","0.170731707317073","0.16078431372549"
"barack-obama","#70A272","0.34","0.308641975308642","0.635294117647059"
"barack-obama","#6AB381","0.385844748858447","0.407821229050279","0.701960784313725"
"james-buchanan","#677A6D","0.385964912280702","0.155737704918033","0.47843137254902"
"barack-obama","#3B6B4C","0.392361111111111","0.448598130841121","0.419607843137255"
"barack-obama","#376247","0.395348837209302","0.438775510204082","0.384313725490196"
"calvin-coolidge","#09120F","0.444444444444444","0.5","0.0705882352941176"
"james-madison","#080D0D","0.5","0.384615384615385","0.0509803921568627"
"w-bush","#304A54","0.546296296296296","0.428571428571429","0.329411764705882"
"william-taft","#0D1214","0.547619047619048","0.35","0.0784313725490196"
"w-bush","#6B818E","0.561904761904762","0.246478873239437","0.556862745098039"
"bill-clinton","#3E5B77","0.58187134502924","0.478991596638655","0.466666666666667"
"ronald-reagan","#688098","0.583333333333333","0.315789473684211","0.596078431372549"
"bill-clinton","#6C7E96","0.595238095238095","0.28","0.588235294117647"
"bill-clinton","#3B537B","0.604166666666667","0.520325203252032","0.482352941176471"
"ronald-reagan","#6B7A94","0.605691056910569","0.277027027027027","0.580392156862745"
"bill-clinton","#59606E","0.611111111111111","0.190909090909091","0.431372549019608"
"barack-obama","#433369","0.716049382716049","0.514285714285714","0.411764705882353"
"barack-obama","#7C61A0","0.738095238095238","0.39375","0.627450980392157"
"abraham-lincoln","#211820","0.851851851851852","0.272727272727273","0.129411764705882"
"james-buchanan","#110106","0.947916666666667","0.941176470588235","0.0666666666666667"
"james-buchanan","#18060B","0.953703703703704","0.75","0.0941176470588235"
"calvin-coolidge","#0D0507","0.958333333333333","0.615384615384615","0.0509803921568627"
"george-washington","#24181B","0.958333333333333","0.333333333333333","0.141176470588235"
"herbert-hoover","#2C030A","0.971544715447154","0.931818181818182","0.172549019607843"
"john-tyler","#130709","0.972222222222222","0.631578947368421","0.0745098039215686"
"grover-cleveland","#1E0507","0.986666666666667","0.833333333333333","0.117647058823529"
"martin-van-buren","#351718","0.994444444444444","0.566037735849057","0.207843137254902"
